playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week,Lambda
5sIB2Dj7CeTsOnhrQS6TWi,Sonidos de lluvia y truenos para dormir (10 Hours),3UdClX9rDMiYUOIl6JWaRo,Heavy Thunderstorm,76,4XdPbkEAdTU7KDmfOCIakS,Pure Relaxing Vibes,4yeyKUHbsCyfW4sLM8zFlV,Thunderstorm Sounds for Sleep,602200,Unknown,https://tunebat.com/Info/Heavy-Thunderstorm-Pure-Relaxing-Vibes/3UdClX9rDMiYUOIl6JWaRo,75.0,100.0,15.0,0.0,57.0,98.0,87.0,8.0,-14dB,E Minor,9A,105.0,10:02,Pure Relaxing Vibes,75.0,28193.0,Sonidos de lluvia y truenos para dormir (10 Hours),Sonidos de lluvia y truenos para tener una experiencia relajante perfecta. Esta lista de reproducción tendrá un efecto calmante en su mente y cuerpo. Pruébalo también para mantenerte concentrado mientras estudias. También puedes usarlo mientras haces yoga o meditación. Feliz relajante a todos 🤗💤⭐️,33,53881,0.2472028881964424,Soul,https://i.scdn.co/image/ab67616d0000b2732c85d86143435c8b8cf5060b,2021-04-28,2021.0,17.0,0.1913383267684835
5sIB2Dj7CeTsOnhrQS6TWi,Sonidos de lluvia y truenos para dormir (10 Hours),3BwCA9vxVDPOzdaFL8gF7H,Rolling Thunder and Rain,71,4XdPbkEAdTU7KDmfOCIakS,Pure Relaxing Vibes,4yeyKUHbsCyfW4sLM8zFlV,Thunderstorm Sounds for Sleep,590800,Unknown,https://tunebat.com/Info/Rolling-Thunder-and-Rain-Pure-Relaxing-Vibes/3BwCA9vxVDPOzdaFL8gF7H,71.0,86.0,6.0,2.0,1.0,93.0,73.0,8.0,-24dB,A♭ Major,4B,64.0,9:51,Pure Relaxing Vibes,75.0,28193.0,Sonidos de lluvia y truenos para dormir (10 Hours),Sonidos de lluvia y truenos para tener una experiencia relajante perfecta. Esta lista de reproducción tendrá un efecto calmante en su mente y cuerpo. Pruébalo también para mantenerte concentrado mientras estudias. También puedes usarlo mientras haces yoga o meditación. Feliz relajante a todos 🤗💤⭐️,33,53881,0.1493748391418654,Pop,https://i.scdn.co/image/ab67616d0000b2732c85d86143435c8b8cf5060b,2021-04-28,2021.0,17.0,0.4244647092419282
5sIB2Dj7CeTsOnhrQS6TWi,Sonidos de lluvia y truenos para dormir (10 Hours),52XEqFneGP1RYXQun7Ipee,Thunderstorm at Sea,71,4XdPbkEAdTU7KDmfOCIakS,Pure Relaxing Vibes,4yeyKUHbsCyfW4sLM8zFlV,Thunderstorm Sounds for Sleep,547320,Unknown,https://tunebat.com/Info/Thunderstorm-at-Sea-Pure-Relaxing-Vibes/52XEqFneGP1RYXQun7Ipee,71.0,18.0,7.0,1.0,86.0,100.0,14.0,8.0,-22dB,C# Major,3B,80.0,9:07,Pure Relaxing Vibes,75.0,28193.0,Sonidos de lluvia y truenos para dormir (10 Hours),Sonidos de lluvia y truenos para tener una experiencia relajante perfecta. Esta lista de reproducción tendrá un efecto calmante en su mente y cuerpo. Pruébalo también para mantenerte concentrado mientras estudias. También puedes usarlo mientras haces yoga o meditación. Feliz relajante a todos 🤗💤⭐️,33,53881,0.8436007304871966,Synthwave,https://i.scdn.co/image/ab67616d0000b2732c85d86143435c8b8cf5060b,2021-04-28,2021.0,17.0,0.1926794128469254
5sIB2Dj7CeTsOnhrQS6TWi,Sonidos de lluvia y truenos para dormir (10 Hours),7w2IKJcmjn5PxvOKTT5jUf,Rolling Thunder and Rain for Sleeping,56,4XdPbkEAdTU7KDmfOCIakS,Pure Relaxing Vibes,7chfI1mMxWQ2TRoARYLixg,Relaxing Thunder and Rain,491706,Unknown,https://tunebat.com/Info/Rolling-Thunder-and-Rain-for-Sleeping-Pure-Relaxing-Vibes/7w2IKJcmjn5PxvOKTT5jUf,56.0,99.0,16.0,0.0,0.0,88.0,96.0,11.0,-18dB,D Major,10B,113.0,8:12,Pure Relaxing Vibes,75.0,28193.0,Sonidos de lluvia y truenos para dormir (10 Hours),Sonidos de lluvia y truenos para tener una experiencia relajante perfecta. Esta lista de reproducción tendrá un efecto calmante en su mente y cuerpo. Pruébalo también para mantenerte concentrado mientras estudias. También puedes usarlo mientras haces yoga o meditación. Feliz relajante a todos 🤗💤⭐️,33,53881,0.402627563006105,Ballad,https://i.scdn.co/image/ab67616d0000b273f7350bc63c1a31d68245d9fb,2021-05-03,2021.0,18.0,0.836163436430782
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),2pIWGRZ8pVuBUy4YNMZPsB,In Your Hands,56,59GEiG83qYSWz2s7atSFMd,"Khamir Music, Simon Wester",47oJpuFb2bJQ8DETr2pjr2,In Your Hands,156363,Unknown,https://tunebat.com/Info/In-Your-Hands-Khamir-Music-Simon-Wester/2pIWGRZ8pVuBUy4YNMZPsB,56.0,17.0,7.0,7.0,86.0,92.0,10.0,4.0,-18dB,A Major,11B,79.0,2:36,Khamir Music,61.0,16230.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.3123541864542106,Ballad,https://i.scdn.co/image/ab67616d0000b273e3d1a3b046d07c716137e494,2025-05-09,2025.0,19.0,0.8361633203630378
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),7dHlDCA5gjYJh5Nncz0uIK,Beyond the Veil,56,59GEiG83qYSWz2s7atSFMd,"Khamir Music, Simon Wester",3jL0yowbYBrYyYcQxXugi4,Beyond the Veil,178965,Unknown,https://tunebat.com/Info/Beyond-the-Veil-Khamir-Music-Simon-Wester/7dHlDCA5gjYJh5Nncz0uIK,56.0,16.0,39.0,7.0,99.0,82.0,11.0,3.0,-22dB,E Major,12B,116.0,2:59,Khamir Music,61.0,16230.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.5261095107910997,Hip-Hop,https://i.scdn.co/image/ab67616d0000b27387fd01dc66ba109639ecd6a7,2024-11-15,2024.0,46.0,0.6155346224345126
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),017SATsyhbiOvOTMzeW7Mf,Beauté,49,37eAVTi0h4cxTkScarLPFC,Jordan Critz,0JJKnYoGhKTze9G5vZkKFj,Beauté,166948,Unknown,https://tunebat.com/Info/Beauté-Jordan-Critz/017SATsyhbiOvOTMzeW7Mf,49.0,37.0,44.0,24.0,86.0,87.0,9.0,3.0,-12dB,C Major,8B,140.0,2:47,Jordan Critz,51.0,30661.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.4377718754950832,Soul,https://i.scdn.co/image/ab67616d0000b273e351bee2825ae837f57bc585,2024-09-19,2024.0,38.0,0.1896989796678972
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),4C37TUWy0tAaPZriW4cnBn,Echoes of Redemption,47,2qUycRIHExBVUPIoq6RUkO,"Simon Wester, Roary",6RIL7EqPc3uyCgjdtuyh2x,Echoes of Redemption,205506,Unknown,https://tunebat.com/Info/Echoes-of-Redemption-Simon-Wester-Roary/4C37TUWy0tAaPZriW4cnBn,47.0,23.0,23.0,7.0,61.0,84.0,7.0,3.0,-16dB,C Major,8B,107.0,3:26,Simon Wester,58.0,12108.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.7386627282215098,Dance,https://i.scdn.co/image/ab67616d0000b273256b1485a9648c65ed3f7019,2025-03-14,2025.0,11.0,0.8401026069463559
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),24HC57B25ZaUzEstnFrAJX,Fleurie,50,3aRscMJRah0QrvGE5rkvZl,Tony Anderson,1xnLtnBCX4vYYN7LPrVa5C,Fleurie,279971,Unknown,https://tunebat.com/Info/Fleurie-Tony-Anderson/24HC57B25ZaUzEstnFrAJX,50.0,27.0,50.0,14.0,96.0,94.0,13.0,3.0,-19dB,B♭ Minor,3A,108.0,4:40,Tony Anderson,58.0,149791.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.0950486788556167,Dance,https://i.scdn.co/image/ab67616d0000b2738965a277cd6d49b5199b09be,2025-02-20,2025.0,8.0,0.8399528761179363
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),6ZyK6qZTbgApwPPiKJjcGV,Provider,47,2qUycRIHExBVUPIoq6RUkO,"Simon Wester, Ricki Ejderkvist",0yFGxb5ya1a4PmHp73NpdX,Provider,183000,Unknown,https://tunebat.com/Info/Provider-Simon-Wester-Ricki-Ejderkvist/6ZyK6qZTbgApwPPiKJjcGV,47.0,12.0,13.0,8.0,91.0,83.0,19.0,3.0,-19dB,E Major,12B,81.0,3:03,Simon Wester,58.0,12108.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.8922879634901096,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2731bfb5aa8a4e6784d6ca53aa9,2025-01-22,2025.0,4.0,0.617337044579662
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),2RVcq8GLhxxGbqm7ezrzhv,Distance,47,2qUycRIHExBVUPIoq6RUkO,"Simon Wester, Roary",3zrn4L75dGbQdI1ZSsr4R0,Distance,200439,Unknown,https://tunebat.com/Info/Distance-Simon-Wester-Roary/2RVcq8GLhxxGbqm7ezrzhv,47.0,22.0,20.0,4.0,86.0,94.0,8.0,4.0,-15dB,C# Major,3B,76.0,3:20,Simon Wester,58.0,12108.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.1817715185936786,R&B,https://i.scdn.co/image/ab67616d0000b273e5a5fa82d9a35a13df42a152,2025-02-14,2025.0,7.0,0.2716741222791777
7MuGX2icynmq9zuklPCbnX,Peaceful Music (Instrumental),3Er2FuWDUGeRmsMfRmyk3E,Within Our Midst,46,2qUycRIHExBVUPIoq6RUkO,Simon Wester,2Zn9xkimy8tQY4BhpSdPDx,Within Our Midst,147908,Unknown,https://tunebat.com/Info/Within-Our-Midst-Simon-Wester/3Er2FuWDUGeRmsMfRmyk3E,46.0,13.0,21.0,16.0,99.0,95.0,11.0,4.0,-20dB,C Major,8B,182.0,2:28,Simon Wester,58.0,12108.0,Peaceful Music (Instrumental),Listen to uplifting and sentimental music!,463,65932,0.7706112911754417,Disco,https://i.scdn.co/image/ab67616d0000b273b54352aa8e02970ff9ebd0ce,2024-01-02,2024.0,1.0,0.8402367488967848
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,81,69bG9tC62d8oTFC9aTTosn,New West,7rItmPh0tZpMKcFXBScaU8,Those Eyes,220750,my top songs,https://tunebat.com/Info/Those-Eyes-New-West/50x1Ic8CaXkYNvjmxe3WXy,81.0,35.0,59.0,25.0,71.0,0.0,32.0,3.0,-8dB,E Major,12B,120.0,3:41,New West,70.0,574051.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.7135914580019037,Soul,https://i.scdn.co/image/ab67616d0000b2731bb5dc21200bfc56d8f7ef41,2019-05-10,2019.0,19.0,0.1900994747397871
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,87,4IWBUUAFIplrNtaOHcJPRM,James Arthur,0cm9LOQUBK3JUgyoRj238z,YOU,248373,soft pop,https://tunebat.com/Info/Car-s-Outside-James-Arthur/0otRX6Z89qKkHkQ9OqJpKt,86.0,56.0,34.0,26.0,4.0,0.0,11.0,3.0,-7dB,A Major,11B,150.0,4:08,James Arthur,83.0,20302583.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.9101309051068311,Soul,https://i.scdn.co/image/ab67616d0000b273dc16d839ab77c64bdbeb3660,2019-10-18,2019.0,42.0,0.1896381614353142
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,7D0RhFcb3CrfPuTJ0obrod,Sparks,89,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,6ZG5lRT77aJ3btmArcykra,Parachutes,227093,rock,https://tunebat.com/Info/Sparks-Coldplay/7D0RhFcb3CrfPuTJ0obrod,89.0,27.0,37.0,17.0,75.0,5.0,10.0,3.0,-11dB,C# Major,3B,103.0,3:47,Coldplay,91.0,58725007.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.3233066609836902,K-Pop,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,2000-07-10,2000.0,28.0,0.42557285330693
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,3TfDUStpnEVIlsNlgcKQgJ,die first,73,7pwufEBGfggjoI8twqlsmQ,Nessa Barrett,4uoeBpJ631QyWNHw9GqTEn,young forever,177108,sad,https://tunebat.com/Info/die-first-Nessa-Barrett/3TfDUStpnEVIlsNlgcKQgJ,73.0,67.0,44.0,44.0,7.0,0.0,12.0,13.0,-7dB,A♭ Minor,1A,183.0,2:57,Nessa Barrett,73.0,1636903.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.8436812386678078,Soul,https://i.scdn.co/image/ab67616d0000b273fe6b11174f7eaddd74e870e0,2022-10-14,2022.0,41.0,0.190066373630046
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,94,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,AM,183956,indie rock,https://tunebat.com/Info/I-Wanna-Be-Yours-Arctic-Monkeys/5XeFesFbtLpXzIVDNQP22n,94.0,42.0,46.0,48.0,14.0,2.0,10.0,3.0,-9dB,C Minor,5A,68.0,3:04,Arctic Monkeys,88.0,30548142.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.9624404921543204,K-Pop,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2013-09-09,2013.0,37.0,0.4299246515324365
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,4xqrdfXkTW4T0RauPLv3WA,Heather,87,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,2CMlkzFI2oDAy5MbyV7OV5,Kid Krow,198040,pop,https://tunebat.com/Info/Heather-Conan-Gray/4xqrdfXkTW4T0RauPLv3WA,87.0,43.0,36.0,27.0,58.0,0.0,32.0,3.0,-7dB,F Major,7B,102.0,3:18,Conan Gray,80.0,11846860.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.3318946615139484,Synthwave,https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43,2020-03-20,2020.0,12.0,0.1925352389451894
3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,2IVsRhKrx8hlQBOWy4qebo,Mr. Loverman,84,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery,25paSmOYSF03s81DCNqQn3,Montgomery Ricky,216880,banana fish,https://tunebat.com/Info/Mr-Loverman-Ricky-Montgomery/2IVsRhKrx8hlQBOWy4qebo,83.0,53.0,64.0,49.0,25.0,0.0,25.0,3.0,-7dB,C Major,8B,130.0,3:37,Ricky Montgomery,71.0,2300755.0,POV UR FALLING IN LOVE🎀💌,i made this playlist bc I&#x27;m falling in love with someone and I&#x27;m delusional over them and I have feelings that I can&#x27;t explain (Barbie reference)🫶🏼🩷🤟 AND THANK YOU FOR ALL THE SAVES🎀🎀🎀,69,57648,0.414866188171707,Electropop,https://i.scdn.co/image/ab67616d0000b27367ee332af483acd134fd6fd0,2016-04-08,2016.0,14.0,0.7461215938568256
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,77Ft1RJngppZlq59B6uP0z,Lose Yourself,64,7dGJo4pcD2V6oG8kP0tJRR,Eminem,6wdSf72duVewXTqhYU3Z87,SHADYXV,320626,rap,https://tunebat.com/Info/Lose-Yourself-Eminem/77Ft1RJngppZlq59B6uP0z,63.0,74.0,69.0,6.0,1.0,0.0,37.0,27.0,-5dB,D Major,10B,171.0,5:21,Eminem,91.0,101404462.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.8915525162681179,Indie,https://i.scdn.co/image/ab67616d0000b27331aafa752187cb0284307200,2014-11-24,2014.0,48.0,0.6162818014893972
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,7sjwaBQ6M3aVigYfBjm1sL,Ima Boss (feat. Rick Ross),68,20sxb77xiYeusSH8cVdatc,"Meek Mill, Rick Ross",1xE3Obhzdpw4aIqPDMf4I4,"MMG Presents: Self Made, Vol. 1",250240,rap,https://tunebat.com/Info/Ima-Boss-feat-Rick-Ross-Meek-Mill-Rick-Ross/7sjwaBQ6M3aVigYfBjm1sL,67.0,87.0,37.0,33.0,4.0,0.0,60.0,27.0,-2dB,F Major,7B,79.0,4:10,Meek Mill,76.0,8197504.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.0677739078186474,Rock,https://i.scdn.co/image/ab67616d0000b273953e7a79c351f89c6ea851c7,2011-05-23,2011.0,21.0,0.1950946215298665
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,4Arjo1XR9qXsLstvU9fFV3,Last Breath,66,1RyvyyTE3xzB2ZywiAwp0i,Future,6Vl1FiigNmVpKDMXpRVUCA,CREED: Original Motion Picture Soundtrack,239800,MySpotigramBot,https://tunebat.com/Info/Last-Breath-Future/4Arjo1XR9qXsLstvU9fFV3,66.0,76.0,68.0,15.0,43.0,0.0,38.0,4.0,-5dB,E Minor,9A,90.0,3:60,Future,92.0,21643094.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.063391294361678,Synthwave,https://i.scdn.co/image/ab67616d0000b273240501e829a9a109600cedd2,2015-11-20,2015.0,47.0,0.193704186821064
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,90,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,AM,272394,indie rock,https://tunebat.com/Info/Do-I-Wanna-Know-Arctic-Monkeys/5FVd6KXrgO9B3JPmC8OPst,90.0,53.0,55.0,41.0,19.0,0.0,22.0,3.0,-8dB,F Major,7B,85.0,4:32,Arctic Monkeys,88.0,30548142.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.7016469515612719,Indie,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2013-09-09,2013.0,37.0,0.5278681806751214
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,0ceAnr7yV1CO6Hseca0vrB,CLOVER,51,6aiFCgyKNwF9Rv5TOxnE8E,"IDK, Joey Valence & Brae",5Qd57v5SWaP70VXJBzmu1j,CLOVER,190003,Unknown,https://tunebat.com/Info/CLOVER-IDK-Joey-Valence-&-Brae/0ceAnr7yV1CO6Hseca0vrB,55.0,87.0,79.0,69.0,3.0,0.0,37.0,16.0,-5dB,E Minor,9A,98.0,3:10,IDK,60.0,531172.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.8637756997230839,Electropop,https://i.scdn.co/image/ab67616d0000b27359c2240a18aee816c9f25a67,2025-03-21,2025.0,12.0,0.7467844661655644
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,0TKWHD7sbO0CrEAdegPLZm,Hell & Back,62,6KZDXtSj0SzGOV705nNeh3,Kid Ink,4paev5Cl9EUa7XLg6I0xMR,Up & Away,250558,Unknown,https://tunebat.com/Info/Hell-&-Back-Kid-Ink/0TKWHD7sbO0CrEAdegPLZm,62.0,55.0,60.0,34.0,34.0,0.0,11.0,10.0,-7dB,A♭ Major,4B,134.0,4:11,Kid Ink,70.0,2995851.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.3692741501736656,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273a3e43eb6dc16ff996293035a,2012-06-12,2012.0,24.0,0.6122300484562591
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,7vwkKw2Xd7Pks1X712Au0T,Remember the Name (feat. Styles of Beyond),11,7dWYWUbO68rXJOcyA7SpJk,"Fort Minor, Styles Of Beyond",4IeQ4pMgtlYDNzB3SD5J54,The Rising Tied (Deluxe Edition),230493,rap rock,https://tunebat.com/Info/Remember-the-Name-feat-Styles-of-Beyond-Fort-Minor-Styles-Of-Beyond/7vwkKw2Xd7Pks1X712Au0T,11.0,84.0,69.0,88.0,6.0,0.0,8.0,9.0,-4dB,A♭ Major,4B,85.0,3:50,Fort Minor,62.0,681365.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.5973079248399651,R&B,https://i.scdn.co/image/ab67616d0000b2732ba17ee1ac6c10bf020d5185,2005-11-15,2005.0,46.0,0.4187619671314743
3jbslfKMLLri91JYUXqEKz,MOTIVATION SONGS 🔥 ,4xkOaSrkexMciUUogZKVTS,Till I Collapse,86,7dGJo4pcD2V6oG8kP0tJRR,"Eminem, Nate Dogg",2cWBwpqMsDJC1ZUwz813lo,The Eminem Show,297786,rap,https://tunebat.com/Info/Till-I-Collapse-Eminem-Nate-Dogg/4xkOaSrkexMciUUogZKVTS,85.0,85.0,55.0,10.0,6.0,0.0,8.0,19.0,-3dB,C# Major,3B,171.0,4:58,Eminem,91.0,101404462.0,MOTIVATION SONGS 🔥 ,motivation music | gym pump up | Hype Gym | best workout songs | rap workout | high energy rap | hype gym hardstyle | sad gym bro,169,111738,0.0931298527705793,Rock,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,2002-05-26,2002.0,21.0,0.1882142789942777
3KTNGQBMeMGSsraqL2eoI0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,2kvSCKwcdYB8CaBoZm7sa9,Pa las girlas (con DJ Urba) - Remix,76,29fkrV8IuMETQBv8PgC6Lw,"Mattei, Arcángel, De La Ghetto, Jowell & Randy, DJ Urba",74nPXmgXFFSdwKsX0Ty6c9,Pa las girlas (con DJ Urba) [Remix],260254,rkt,https://tunebat.com/Info/Pa-las-girlas-con-DJ-Urba--Remix-Mattei-Arcángel-De-La-Ghetto-Jowell-&-Randy-DJ-Urba/2kvSCKwcdYB8CaBoZm7sa9,76.0,83.0,85.0,58.0,15.0,0.0,9.0,6.0,-3dB,A Major,11B,98.0,4:20,Mattei,65.0,20410.0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,Pa Las Girlas (Remix) - Arcángel Jowell &amp; Randy Ñejo Arcángel,45,15116,0.9030513231640946,Disco,https://i.scdn.co/image/ab67616d0000b273df7a0e0d8adaa093a9d73831,2025-05-15,2025.0,20.0,0.734116659632974
3KTNGQBMeMGSsraqL2eoI0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,0T8eYEKzVKZOG2wT9O2eZ8,Bellakeo,50,381af2dPNH2eHT4fRWLGwY,"Einar Weez, Dani Flow",63PVWK0HLAbZU6LTxLpSOc,Bellakeo,217263,reggaeton mexa,https://tunebat.com/Info/Bellakeo-Einar-Weez-Dani-Flow/0T8eYEKzVKZOG2wT9O2eZ8,45.0,85.0,79.0,62.0,12.0,0.0,18.0,6.0,-3dB,A Minor,8A,95.0,3:37,Einar Weez,42.0,1412.0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,Pa Las Girlas (Remix) - Arcángel Jowell &amp; Randy Ñejo Arcángel,45,15116,0.0817222076088276,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2737269dbbf925fbf3071f73371,2022-09-29,2022.0,39.0,0.6230848311734698
3KTNGQBMeMGSsraqL2eoI0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,161Dpw8JrYoeCiElPWNfUZ,Bety Boop,43,381af2dPNH2eHT4fRWLGwY,Einar Weez,6IwcNuiL5dqNO3xzsQV7Vo,Bety Boop,129795,reggaeton mexa,https://tunebat.com/Info/Bety-Boop-Einar-Weez/161Dpw8JrYoeCiElPWNfUZ,43.0,69.0,85.0,70.0,0.0,0.0,9.0,9.0,-5dB,G Major,9B,98.0,2:10,Einar Weez,42.0,1412.0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,Pa Las Girlas (Remix) - Arcángel Jowell &amp; Randy Ñejo Arcángel,45,15116,0.1419940150064642,Synthwave,https://i.scdn.co/image/ab67616d0000b2737ce123496fb1668d259a75cd,2024-07-18,2024.0,29.0,0.1928675504781349
3KTNGQBMeMGSsraqL2eoI0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,3JrDGB9yr55ZIp7NJJYft7,Chulo Sin H,58,4IMAo2UQchVFyPH24PAjUs,"Jowell & Randy, De La Ghetto",4cBfno1IQkzjdaxScuvxsf,Doxis Edition (The Mixtape),284200,"reggaeton, urbano latino",https://tunebat.com/Info/Chulo-Sin-H-Jowell-&-Randy-De-La-Ghetto/3JrDGB9yr55ZIp7NJJYft7,56.0,88.0,73.0,86.0,6.0,0.0,31.0,27.0,-5dB,F Minor,4A,160.0,4:44,Jowell & Randy,74.0,4450663.0,Pa Las Girlas (Remix) - Arcángel Jowell & Randy Ñejo Arcángel ,Pa Las Girlas (Remix) - Arcángel Jowell &amp; Randy Ñejo Arcángel,45,15116,0.3342893881660611,Dance,https://i.scdn.co/image/ab67616d0000b27392dccdab8b8e61f363990b32,2014-10-07,2014.0,41.0,0.8355762047971066
