playlist_id,playlist_name,track_id,track_name,track_popularity,artist_id,artist_names,album_id,album_name,track_duration_ms,genres,url_tunebat,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,key,camelot,BPM,duration,artist_name,artist_popularity,artist_total_followers,playlist_name_y,playlist_description,playlist_num_tracks,playlist_num_followers,valence,genre,spotify_cover_url,release_date,release_year,release_week
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,3lnYzUMSJ8ldOdp5N2wb3k,"Only Happy When It Rains (Live, Acoustic in Studio at 107.7 the End Seattle)",38,6S0GHTqz5sxK5f9HtLXn9q,Garbage,3DapROBpEITrsTSlzpjbYQ,The Glamour & The Squalor (Original Motion Picture Soundtrack),166466,Unknown,https://tunebat.com/Info/Only-Happy-When-It-Rains-Live-Acoustic-in-Studio-at-107-7-the-End-Seattle-Garbage/3lnYzUMSJ8ldOdp5N2wb3k,37.0,43.0,74.0,65.0,51.0,0.0,10.0,3.0,-8dB,F# Major,2B,126.0,2:46,Garbage,63.0,1298958.0,Unplugged  & acoustics 90s,,127,49695,0.815886482561785,Ballad,https://i.scdn.co/image/ab67616d0000b273cf8139cb84472c7eb0660767,2017-11-03,2017.0,44
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,4yzgjSHWy5E8fKflgwaKQh,Come As You Are,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,5pbjLidJuoty9QUOy6X682,MTV Unplugged In New York,253893,Grunge,https://tunebat.com/Info/Come-As-You-Are-Nirvana/4yzgjSHWy5E8fKflgwaKQh,0.0,79.0,68.0,58.0,53.0,0.0,8.0,4.0,-9dB,F Minor,4A,119.0,4:14,Nirvana,84.0,22379060.0,Unplugged  & acoustics 90s,,127,49695,0.8072554132665931,K-Pop,https://i.scdn.co/image/ab67616d0000b273f411d2833d932f4d84d616ef,1994-11-01,1994.0,44
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,0HxDXAUayBZXU8ZaWdBKyc,Head over Feet - Live / Unplugged,53,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,0LkVxRq8mZbPUaRgEEvxKv,Live / Unplugged,262560,Unknown,https://tunebat.com/Info/Head-over-Feet--Live-/-Unplugged-Alanis-Morissette/0HxDXAUayBZXU8ZaWdBKyc,,,,,,,,,,,,,,Alanis Morissette,71.0,3085399.0,Unplugged  & acoustics 90s,,127,49695,0.2996136838395081,Ballad,https://i.scdn.co/image/ab67616d0000b27321efe6654042386a884431b8,1999-11-12,1999.0,45
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,4oGuHZ966kmCmt3DRVxjXw,Linger - Acoustic Version,0,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,0iBRl2CMi7gbt17WfdVI2r,Something Else,295866,Unknown,https://tunebat.com/Info/Linger--Acoustic-Version-The-Cranberries/4oGuHZ966kmCmt3DRVxjXw,0.0,54.0,42.0,8.0,0.0,0.0,13.0,3.0,-9dB,G Major,9B,92.0,4:56,The Cranberries,78.0,5096464.0,Unplugged  & acoustics 90s,,127,49695,0.3467493771319897,Ballad,https://i.scdn.co/image/ab67616d0000b273d28b05126ae5467e8d0c236c,2017-04-28,2017.0,17
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,0iEIgJHGHLZjo32miuclJL,Ordinary World - Acoustic,58,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,2Rc6GvuLjTZMQnuTfJtRyr,The Singles 1986-1995,309160,"new wave, synthpop",https://tunebat.com/Info/Ordinary-World--Acoustic-Duran-Duran/0iEIgJHGHLZjo32miuclJL,54.0,43.0,44.0,26.0,46.0,0.0,10.0,3.0,-8dB,C# Minor,12A,141.0,5:09,Duran Duran,73.0,3409035.0,Unplugged  & acoustics 90s,,127,49695,0.024749168329379,Rock,https://i.scdn.co/image/ab67616d0000b273fa57088e1b94a63c470cd039,2005,,
7BZoBwSAHJJK62iwQu4551,Unplugged  & acoustics 90s,1ZyBSeyX7ISulW1NARgWFS,Losing My Religion,0,4KWTAlx2RvbpseOGMEmROg,R.E.M.,466yqXpT3oIlEG4QLwIfc6,Unplugged 1991/2001: The Complete Sessions,293866,rock,https://tunebat.com/Info/Losing-My-Religion-R-E-M-/1ZyBSeyX7ISulW1NARgWFS,0.0,78.0,69.0,72.0,80.0,0.0,93.0,4.0,-6dB,A Minor,8A,122.0,4:54,R.E.M.,75.0,5162643.0,Unplugged  & acoustics 90s,,127,49695,0.2360297442532299,Ballad,https://i.scdn.co/image/ab67616d0000b273c095a766b4119b270079a52c,2014-04-19,2014.0,16
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,6YQ7aPJhk0MGpwoKfFAEbS,Wheels on the Bus,73,6SXTTUJxIVwMbc1POrviTr,CoComelon,1wSJIPGezZDocP5T4DKUSs,"CoComelon Kids Hits, Vol. 1",207340,Blackened Death Metal,https://tunebat.com/Info/Wheels-on-the-Bus-CoComelon/6YQ7aPJhk0MGpwoKfFAEbS,73.0,39.0,94.0,97.0,18.0,0.0,16.0,4.0,-12dB,A Major,11B,125.0,3:27,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.2551022983010304,K-Pop,https://i.scdn.co/image/ab67616d0000b27364f16f4700415fcaaf961888,2019-11-26,2019.0,48
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,3NEgsdTwk3tIjt6x4d2VzE,Rock-a-Bye Baby,66,6SXTTUJxIVwMbc1POrviTr,CoComelon,754vnOihqPWeFo0xIdwonC,"CoComelon Kids Hits, Vol. 2",130496,"children's music, lullaby",https://tunebat.com/Info/Rock-a-Bye-Baby-CoComelon/3NEgsdTwk3tIjt6x4d2VzE,66.0,22.0,72.0,51.0,82.0,0.0,10.0,3.0,-10dB,F Major,7B,120.0,2:10,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.0543577433879128,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2735f0f6a1aab5ce5c176da884b,2020-01-24,2020.0,4
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,1ddHqcqbyRhjmvF7W5HV3T,I Can Do It,51,6SXTTUJxIVwMbc1POrviTr,CoComelon,7sqQD90OUBdK2JLsgKYr7M,I Can Do It,135346,"children's music, lullaby",https://tunebat.com/Info/I-Can-Do-It-CoComelon/1ddHqcqbyRhjmvF7W5HV3T,51.0,53.0,91.0,83.0,7.0,0.0,7.0,4.0,-11dB,C Major,8B,140.0,2:15,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.2457089435628064,Disco,https://i.scdn.co/image/ab67616d0000b273f46cfa80140874962a2b656a,2025-05-30,2025.0,22
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,7zD97mcPo9fng0aJqUhFvd,Baby Shark,64,6SXTTUJxIVwMbc1POrviTr,CoComelon,2r6bg0wQuP7PN1bU2fgznn,Nursery Rhymes by CoComelon,127203,"children's music, lullaby",https://tunebat.com/Info/Baby-Shark-CoComelon/7zD97mcPo9fng0aJqUhFvd,64.0,59.0,78.0,91.0,33.0,0.0,8.0,7.0,-8dB,G Major,9B,200.0,2:07,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.927602683895556,Disco,https://i.scdn.co/image/ab67616d0000b2734a98c14e3f802b3a2357ce23,2021-01-08,2021.0,1
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,6Zl04mXZqwp0BoU3IG32yF,Twinkle Twinkle Little Star - Radio Edit,44,6SXTTUJxIVwMbc1POrviTr,CoComelon,564qSf1OgeiCDlrlKRfAdm,"2024 Kids Hits, Vol. 2",135434,"children's music, lullaby",https://tunebat.com/Info/Twinkle-Twinkle-Little-Star--Radio-Edit-CoComelon/6Zl04mXZqwp0BoU3IG32yF,44.0,24.0,54.0,46.0,64.0,0.0,28.0,3.0,-10dB,C Major,8B,160.0,2:15,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.3004381886548801,Synthwave,https://i.scdn.co/image/ab67616d0000b273fdb10ae0cc8566a62241d601,2024-11-01,2024.0,44
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,6cKlr2BOXBaqiuaHUY5Zwo,Itsy Bitsy Spider,67,6SXTTUJxIVwMbc1POrviTr,CoComelon,1wSJIPGezZDocP5T4DKUSs,"CoComelon Kids Hits, Vol. 1",129761,"children's music, lullaby",https://tunebat.com/Info/Itsy-Bitsy-Spider-CoComelon/6cKlr2BOXBaqiuaHUY5Zwo,67.0,29.0,92.0,87.0,59.0,0.0,8.0,5.0,-12dB,D Major,10B,100.0,2:10,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.3224439553113895,Dance,https://i.scdn.co/image/ab67616d0000b27364f16f4700415fcaaf961888,2019-11-26,2019.0,48
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,6Hhb2p1O766SFUkDQSGTnX,Head Shoulders Knees And Toes,47,6SXTTUJxIVwMbc1POrviTr,CoComelon,2r6bg0wQuP7PN1bU2fgznn,Nursery Rhymes by CoComelon,127026,"children's music, lullaby",https://tunebat.com/Info/Head-Shoulders-Knees-And-Toes-CoComelon/6Hhb2p1O766SFUkDQSGTnX,47.0,35.0,52.0,80.0,71.0,0.0,12.0,4.0,-11dB,C Major,8B,160.0,2:07,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.1339830917235294,Hip-Hop,https://i.scdn.co/image/ab67616d0000b2734a98c14e3f802b3a2357ce23,2021-01-08,2021.0,1
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,679VCjP1C3DBkVBEeB34yU,Finger Family,68,6SXTTUJxIVwMbc1POrviTr,CoComelon,754vnOihqPWeFo0xIdwonC,"CoComelon Kids Hits, Vol. 2",136002,"children's music, lullaby",https://tunebat.com/Info/Finger-Family-CoComelon/679VCjP1C3DBkVBEeB34yU,68.0,56.0,82.0,97.0,35.0,0.0,8.0,4.0,-12dB,A Major,11B,120.0,2:16,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.9639642587218616,Electropop,https://i.scdn.co/image/ab67616d0000b2735f0f6a1aab5ce5c176da884b,2020-01-24,2020.0,4
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,5AHRFT8ZqvSGZxCl5Fv1oy,Belly Button Song,57,6SXTTUJxIVwMbc1POrviTr,CoComelon,1lY0r5OMOwuImX9dLsK0oz,Belly Button Song,142500,"children's music, lullaby",https://tunebat.com/Info/Belly-Button-Song-CoComelon/5AHRFT8ZqvSGZxCl5Fv1oy,57.0,52.0,89.0,88.0,36.0,0.0,24.0,34.0,-12dB,A♭ Major,4B,130.0,2:23,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.4594246158097606,Soul,https://i.scdn.co/image/ab67616d0000b27345081ae974c42ab6358b78e8,2022-05-06,2022.0,18
4iSCBPkvsmpIU1ZkQzuKrR,CoComelon Songs,5txSLkf7BeYIgTtUnVDDG8,Old MacDonald,67,6SXTTUJxIVwMbc1POrviTr,CoComelon,1wSJIPGezZDocP5T4DKUSs,"CoComelon Kids Hits, Vol. 1",147147,"children's music, lullaby",https://tunebat.com/Info/Old-MacDonald-CoComelon/5txSLkf7BeYIgTtUnVDDG8,67.0,48.0,70.0,94.0,29.0,0.0,4.0,3.0,-12dB,C# Major,3B,200.0,2:27,CoComelon,73.0,893736.0,CoComelon Songs,All your kids favorite CoComelon songs in one place. The best nursery rhymes and upbeat hits that will have your kids dancing and singing along!,103,234665,0.242477486925365,Pop,https://i.scdn.co/image/ab67616d0000b27364f16f4700415fcaaf961888,2019-11-26,2019.0,48
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",2zOmS55knKWSgScYPTNmGQ,Sports car,86,45dkTj5sMRSjrmBSBeiHym,Tate McRae,1fOTqAU8mRMHlmOaHMqsge,Sports car,165045,pop,https://tunebat.com/Info/Sports-car-Tate-McRae/2zOmS55knKWSgScYPTNmGQ,86.0,80.0,86.0,87.0,5.0,0.0,9.0,3.0,-4dB,B Minor,10A,107.0,2:45,Tate McRae,91.0,7976321.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.5726632167977265,Soul,https://i.scdn.co/image/ab67616d0000b2739064126e1dfd1414f8de9315,2025-01-24,2025.0,4
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",6ocbgoVGwYJhOv1GgI9NsF,7 rings,85,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",178626,trap,https://tunebat.com/Info/7-rings-Ariana-Grande/6ocbgoVGwYJhOv1GgI9NsF,85.0,32.0,78.0,33.0,59.0,0.0,9.0,31.0,-11dB,C# Minor,12A,140.0,2:59,Ariana Grande,93.0,105672797.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.3856665497053095,K-Pop,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08,2019.0,6
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",29Srmzqyig5Tg5EitFXsb8,Radar,62,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,Blackout,229213,pop,https://tunebat.com/Info/Radar-Britney-Spears/29Srmzqyig5Tg5EitFXsb8,61.0,72.0,64.0,51.0,29.0,0.0,34.0,17.0,-5dB,E Minor,9A,128.0,3:49,Britney Spears,84.0,16906891.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.8097071032533705,Hip-Hop,https://i.scdn.co/image/ab67616d0000b273ca10fae7d292c52f7e8b11ca,2007-10-25,2007.0,43
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",1IaYWv32nFFMdljBIjMY5T,Telephone,2,1HY2Jd0NmPuamShAr6KMms,"Lady Gaga, Beyoncé",2bsK9FeKzU0jNKA6XYFP7E,The Fame Monster,220626,"art pop, pop",https://tunebat.com/Info/Telephone-Lady-Gaga-Beyoncé/1IaYWv32nFFMdljBIjMY5T,2.0,82.0,83.0,68.0,1.0,0.0,12.0,4.0,-6dB,E♭ Major,5B,122.0,3:41,Lady Gaga,94.0,38791678.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.1053894775272283,Disco,https://i.scdn.co/image/ab67616d0000b273b44745c7909c41d1957bd4a6,2009-01-01,2009.0,1
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",2gam98EZKrF9XuOkU13ApN,Promiscuous,89,2jw70GZXlAI8QzWeY2bgRc,"Nelly Furtado, Timbaland",2yboV2QBcVGEhcRlYuPpDT,Loose,242293,pop,https://tunebat.com/Info/Promiscuous-Nelly-Furtado-Timbaland/2gam98EZKrF9XuOkU13ApN,89.0,97.0,81.0,87.0,6.0,0.0,15.0,5.0,-6dB,B♭ Minor,3A,114.0,4:02,Nelly Furtado,79.0,4465511.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.6580816123031592,Disco,https://i.scdn.co/image/ab67616d0000b273a6f439c8957170652f9410e2,2006-01-01,2006.0,52
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",3m1LiSq0rio8k0yYlusWxV,High Fashion,74,4gvjmrtzydbMpyJaXUtwvP,Addison Rae,5xkuXv7sF9nFqO5fYn6l7M,High Fashion,198172,pop,https://tunebat.com/Info/High-Fashion-Addison-Rae/3m1LiSq0rio8k0yYlusWxV,73.0,66.0,55.0,17.0,4.0,3.0,36.0,4.0,-10dB,C Minor,5A,91.0,3:18,Addison Rae,79.0,1027881.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.1678535207333037,Soul,https://i.scdn.co/image/ab67616d0000b2737f3a1e312f8b08e8a903028c,2025-02-14,2025.0,7
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",4v5kAh2wWyCSuKuhMJK8u6,Long Way 2 Go,82,27FGXRNruFoOdf1vP8dqcH,Cassie,0j1qzjaJmsF1FkcICf3hRu,Cassie (U.S. Version),220639,rnb,https://tunebat.com/Info/Long-Way-2-Go-Cassie/4v5kAh2wWyCSuKuhMJK8u6,81.0,66.0,59.0,68.0,6.0,0.0,37.0,5.0,-8dB,A♭ Major,4B,105.0,3:41,Cassie,69.0,1834106.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.4561691076240923,Pop,https://i.scdn.co/image/ab67616d0000b273f4c4ee507c2558262869f415,2006-08-07,2006.0,32
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",1EycQzSpakKNsHgMbTMMKo,Von dutch a. g. cook remix featuring addison rae,61,25uiPmTg16RbhZWAqwLBy5,"Charli xcx, Addison Rae, A. G. Cook",5Pj0xqgA9D5lJ8ZQuAe3ft,Von dutch a. g. cook remix featuring addison rae,157328,"hyperpop, art pop",https://tunebat.com/Info/Von-dutch-a-g-cook-remix-featuring-addison-rae-Charli-xcx-Addison-Rae-A-G-Cook/1EycQzSpakKNsHgMbTMMKo,62.0,78.0,67.0,34.0,6.0,0.0,36.0,18.0,-5dB,A Major,11B,138.0,2:37,Charli xcx,88.0,5688002.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.1065315422175655,R&B,https://i.scdn.co/image/ab67616d0000b2736c7d7f5b66649e970091f5a8,2024-03-22,2024.0,12
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",59NraMJsLaMCVtwXTSia8i,Prada,84,5wCmhq5J2hPwL2r0eKurxn,"cassö, RAYE, D-Block Europe",5MU0RmBSpoSxOPYBfcobDc,Prada,132359,hypertechno,https://tunebat.com/Info/Prada-cassö-RAYE-D-Block-Europe/59NraMJsLaMCVtwXTSia8i,84.0,72.0,64.0,42.0,0.0,0.0,11.0,4.0,-6dB,A♭ Major,4B,142.0,2:12,cassö,67.0,86171.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.6584113842982577,Disco,https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c,2023-08-11,2023.0,32
3vULfbikdfylmVbv31uYAC,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",2sCUDVNDIlZPDk8YUnvRHe,Pretty,68,5FkMS3KgG0cjiRm250NFTJ,"Coco & Clair Clair, Okthxbb",3SwkEbseZlPzgN5PIJqYV4,Pretty,224343,Unknown,https://tunebat.com/Info/Pretty-Coco-&-Clair-Clair-Okthxbb/2sCUDVNDIlZPDk8YUnvRHe,68.0,56.0,77.0,74.0,12.0,0.0,9.0,5.0,-7dB,A♭ Major,4B,120.0,3:44,Coco & Clair Clair,58.0,381318.0,"It Girl Energy💄🎀 Hot Girl Era, Girlboss Vibes, That Girl Getting Ready Feeling Hot Playlist",WHO IS THIS DIVA 💋👠💸🪩💅🏼 HOTTEST GIRL IN THE ROOM ENERGY - SONGS THAT MAKE YOU FEEL HOT - WHITE GIRL BANGERS - I AM THAT BITCH - GLOW UP 2000s CLUBBING - FEELING HOT ERA - RUNWAY VIBES - FASHION SHOW - HOT MODEL WALK - GRWM - BITCHY CUNTY CATWALK - NIGHT BANGERS GIRL BOSS ,174,131303,0.6936959167091893,Synthwave,https://i.scdn.co/image/ab67616d0000b27347a44ff90da00b83f0cc3984,2017-11-15,2017.0,46
7MQ9d9fffu2XIFdLEj2qno,pov: ur mentally drained and done.,2kn0fLwt9QRorHuGdmk6ze,No One Noticed (Extended Spanish),85,2sSGPbdZJkaSE2AbcGOACx,The Marías,6FkCugnh8o4VjxMMw4xlRC,No One Noticed (Extended),284466,beautiful,https://tunebat.com/Info/No-One-Noticed-Extended-Spanish-The-Marías/2kn0fLwt9QRorHuGdmk6ze,85.0,30.0,63.0,35.0,70.0,3.0,14.0,3.0,-11dB,G Major,9B,98.0,4:44,The Marías,86.0,2906024.0,pov: ur mentally drained and done.,feels like shit? ur not alone &lt;3,150,52914,0.6266246866252768,Synthwave,https://i.scdn.co/image/ab67616d0000b273930087aba0907f1b0f291230,2024-11-15,2024.0,46
7MQ9d9fffu2XIFdLEj2qno,pov: ur mentally drained and done.,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,96,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,261466,edu e marco,https://tunebat.com/Info/WILDFLOWER-Billie-Eilish/3QaPy1KgI7nu9FJEQUgn6h,96.0,25.0,47.0,13.0,61.0,0.0,17.0,4.0,-12dB,F# Minor,11A,148.0,4:21,Billie Eilish,95.0,113042138.0,pov: ur mentally drained and done.,feels like shit? ur not alone &lt;3,150,52914,0.4978882448843864,Dance,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,2024-05-17,2024.0,20
7MQ9d9fffu2XIFdLEj2qno,pov: ur mentally drained and done.,5Q6fh8OEhBYepJaORz9lxe,Daddy Issues (Remix) feat. Syd,72,77SW9BnxLY8rJ0RciFqkHh,"The Neighbourhood, Syd",6vdbDPGQbJMCHyZhz9z6GS,Daddy Issues (Remix) feat. Syd,181186,Unknown,https://tunebat.com/Info/Daddy-Issues-Remix-feat-Syd-The-Neighbourhood-Syd/5Q6fh8OEhBYepJaORz9lxe,71.0,53.0,62.0,25.0,25.0,1.0,11.0,7.0,-8dB,B♭ Major,6B,85.0,3:01,The Neighbourhood,85.0,20585391.0,pov: ur mentally drained and done.,feels like shit? ur not alone &lt;3,150,52914,0.9165780093651176,K-Pop,https://i.scdn.co/image/ab67616d0000b2738b6204ac018967b6388c703d,2015-11-13,2015.0,46
